ClientID,Zone,TypeClient,Mois,NbCommandes,TempsLivraisonMoyen,VolumeLitres,Satisfaction,Statut,Cause,Latitude,Longitude,PointDeVente
115,Ambohijatovo,Entreprise,2024-07,4,2.7687585634865712,80,4.5,Livrée,,-18.9105,47.5238,Andranomena
115,Ambohijatovo,Entreprise,2024-08,9,2.9740714752360247,90,4.5,Retard,Trafic,-18.9105,47.5238,Andranomena
115,Ambohijatovo,Entreprise,2024-09,11,2.3470227842342037,110,4.5,Livrée,,-18.9105,47.5238,Andranomena
115,Ambohijatovo,Entreprise,2024-10,10,2.913471730232598,200,4.5,Livrée,,-18.9105,47.5238,Andranomena
115,Ambohijatovo,Entreprise,2024-11,5,1.743996843969212,50,4.5,Livrée,,-18.9105,47.5238,Andranomena
115,Ambohijatovo,Entreprise,2024-12,5,2.2892567320742407,50,4.5,Livrée,,-18.9105,47.5238,Andranomena
116,Isoraka,Entreprise,2024-01,9,1.7343296930209164,90,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-02,6,2.894060902346731,120,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-03,9,3.007968611781778,180,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-04,7,2.2983101270156587,140,1.4,Retard,Météo,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-05,5,2.8049400235952096,100,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-06,11,2.480036768313318,220,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-07,10,2.4298584833213157,200,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-08,6,2.2374207346508697,60,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-09,7,1.9571261446092252,140,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-10,8,2.514898082560712,160,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-11,7,2.9451302657336003,70,1.4,Livrée,,-18.909,47.5192,Itaosy
116,Isoraka,Entreprise,2024-12,10,3.028744639651089,200,1.4,Annulation (client),Erreur de commande,-18.909,47.5192,Itaosy
117,Ivandry,Entreprise,2024-01,6,2.169582882094927,120,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-02,6,2.312296276758019,120,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-03,9,2.4755850820331484,90,5.0,Retard,Météo,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-04,7,3.0508689308931043,140,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-05,5,2.745996743418248,50,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-06,7,3.217785496581812,140,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-07,5,1.5857970595790185,100,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-08,10,2.378811692306796,100,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-09,10,3.0745685242342673,100,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-10,3,2.6671635272767515,30,5.0,Livrée,,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-11,6,2.35500932278168,120,5.0,Retard,Mauvaise planification,-18.8709,47.5402,By Pass
117,Ivandry,Entreprise,2024-12,10,2.704842671873275,200,5.0,Retard,Trafic,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-01,5,3.0158268872875875,50,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-02,0,1.7955404486547377,0,3.5,Retard,Mauvaise planification,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-03,0,2.722447947504942,0,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-04,3,2.9253596972303235,30,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-05,0,2.402279063103558,0,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-06,2,2.7731658530008754,40,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-07,2,2.8766922299923463,40,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-08,4,2.5668945314325526,40,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-09,5,2.3502424812262612,50,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-10,5,1.8821484889752955,50,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-11,5,2.297921420260349,100,3.5,Livrée,,-18.8709,47.5402,By Pass
118,Ivandry,Particulier,2024-12,2,2.5008974364390535,40,3.5,Livrée,,-18.8709,47.5402,By Pass
119,Ampasapito,Particulier,2024-01,6,1.6347469456904546,60,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-02,2,2.840519798022261,40,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-03,3,2.913054918346935,30,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-04,6,1.7963532782537988,120,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-05,4,1.850948048156421,40,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-06,5,2.9104614395548545,50,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-07,5,2.044245015661564,100,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-08,4,2.5967031835948586,40,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-09,1,2.529845940289868,10,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-10,2,1.5452644910493716,20,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-11,5,2.8441934653564047,100,4.1,Livrée,,-18.9331,47.5408,Andranomena
119,Ampasapito,Particulier,2024-12,0,1.8297556793167815,0,4.1,Livrée,,-18.9331,47.5408,Andranomena
120,Ankorondrano,Particulier,2024-01,2,1.6387199626237652,20,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-02,2,2.561280399413929,40,3.7,Annulation (client),Client insatisfait,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-03,1,2.7139813132763173,10,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-04,4,3.3615373588231248,40,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-05,4,2.275652158690258,40,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-06,3,2.617129632228383,60,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-07,3,2.4705835729342387,30,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-08,3,2.3895341375301937,60,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-09,1,2.8209735647218506,10,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-10,2,2.3648661978180554,40,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-11,2,2.468553066550071,40,3.7,Livrée,,-18.8813,47.5365,By Pass
120,Ankorondrano,Particulier,2024-12,4,2.2760611775340207,40,3.7,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-01,5,2.0635083693247367,50,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-02,0,2.1746716893319027,0,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-03,5,2.336676218405694,50,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-04,0,1.8680595854629445,0,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-05,2,2.984012537935292,20,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-06,4,2.156670395413341,40,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-07,4,2.244207397396851,40,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-08,4,3.3544820260149466,80,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-09,2,2.7595347696861103,20,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-10,3,1.8399614061313492,30,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-11,6,2.3806236989682827,60,3.9,Livrée,,-18.8813,47.5365,By Pass
121,Ankorondrano,Particulier,2024-12,4,1.5322850201430969,40,3.9,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-01,2,2.4340111789841052,40,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-02,2,2.787553910494885,20,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-03,3,2.5427973519722626,30,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-04,7,2.360813516196053,70,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-05,0,2.3154363634637534,0,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-06,1,2.379849597425876,10,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-07,0,2.155444101139105,0,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-08,4,2.7338450519294426,40,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-09,6,2.0468923339763947,60,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-10,2,2.5709899569370025,20,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-11,4,2.412676027159186,40,3.6,Livrée,,-18.8813,47.5365,By Pass
122,Ankorondrano,Particulier,2024-12,4,3.1800840654140066,80,3.6,Livrée,,-18.8813,47.5365,By Pass
123,Analamahitsy,Particulier,2024-01,2,3.266081884804273,20,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-02,2,3.1573942457595088,40,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-03,6,3.058067144369061,60,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-04,3,3.176019682987163,30,4.1,Retard,Météo,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-05,2,3.549703760251255,20,4.1,Retard,Panne véhicule,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-06,4,2.220418082470396,40,4.1,Retard,Trafic,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-07,5,2.2698466187128186,100,4.1,Annulation (client),Client insatisfait,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-08,1,2.5399576318700188,20,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-09,4,2.6604650309628286,40,4.1,Retard,Panne véhicule,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-10,2,2.4635711555794724,40,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-11,1,3.444639397751998,20,4.1,Livrée,,-18.8705,47.5477,Analakely
123,Analamahitsy,Particulier,2024-12,2,2.7295900836674316,20,4.1,Livrée,,-18.8705,47.5477,Analakely
124,Ampasapito,Entreprise,2024-01,11,2.9342221552979657,110,3.8,Retard,Trafic,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-02,10,3.463906498719286,200,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-03,6,2.655744188528532,120,3.8,Annulation (client),Client insatisfait,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-04,10,2.3959339519578724,100,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-05,5,2.2925418609398363,100,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-06,11,3.250976482594298,220,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-07,8,2.5632378377441873,160,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-08,6,1.7096499741630387,120,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-09,7,1.7484765703212597,140,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-10,6,2.997846877185181,60,3.8,Livrée,,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-11,12,2.2355418104476725,120,3.8,Annulation (client),Client absent,-18.9331,47.5408,Andranomena
124,Ampasapito,Entreprise,2024-12,9,2.888798030896136,90,3.8,Livrée,,-18.9331,47.5408,Andranomena
125,Isoraka,Particulier,2024-01,0,2.9230592346479667,0,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-02,2,2.5209479605771383,40,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-03,3,3.8183345709727945,30,3.2,Retard,Trafic,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-04,3,1.3019588558347919,60,3.2,Retard,Panne véhicule,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-05,3,2.160509826768434,60,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-06,3,3.0533872593121645,30,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-07,3,2.707392231039621,60,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-08,3,2.0555701509821627,30,3.2,Annulation (client),Erreur de commande,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-09,2,2.420125751004207,40,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-10,0,3.0701252763356024,0,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-11,4,1.909884132899815,40,3.2,Livrée,,-18.909,47.5192,Itaosy
125,Isoraka,Particulier,2024-12,5,2.7340759898421267,100,3.2,Livrée,,-18.909,47.5192,Itaosy
126,Ampasapito,Particulier,2024-01,4,2.640596008955138,40,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-02,3,3.4162806201780063,30,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-03,3,2.1849757843258293,60,4.2,Retard,Trafic,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-04,2,2.132919066939493,20,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-05,3,2.060017823988795,60,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-06,3,2.7558654821349537,60,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-07,3,2.7775448497207935,30,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-08,5,2.6403186833913437,100,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-09,3,2.095905670875931,30,4.2,Livrée,,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-10,5,2.3755761405044855,100,4.2,Retard,Météo,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-11,4,2.8785160325269885,40,4.2,Retard,Météo,-18.9331,47.5408,Andranomena
126,Ampasapito,Particulier,2024-12,4,2.3736875655986815,80,4.2,Livrée,,-18.9331,47.5408,Andranomena
127,Ankorondrano,Entreprise,2024-01,14,2.5283351470358357,140,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-02,7,2.3007773625053165,140,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-03,8,2.276678476592697,80,5.0,Retard,Mauvaise planification,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-04,8,1.673878661323255,80,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-05,7,2.983478322672408,140,5.0,Annulation (client),Client insatisfait,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-06,12,2.1240612372062464,120,5.0,Retard,Météo,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-07,11,3.268267078159085,220,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-08,11,2.6707797367239814,220,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-09,5,2.697064447946055,100,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-10,7,2.5857048979517527,70,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-11,3,2.793548963150148,30,5.0,Livrée,,-18.8813,47.5365,By Pass
127,Ankorondrano,Entreprise,2024-12,6,2.067857369029732,120,5.0,Retard,Mauvaise planification,-18.8813,47.5365,By Pass
128,Isoraka,Particulier,2024-01,5,2.575828636072509,50,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-02,3,1.9881220261460748,30,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-03,7,3.226920118560942,140,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-04,1,2.2600176786438957,10,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-05,1,2.915749433465831,20,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-06,2,2.8990455243307807,20,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-07,2,2.04867282000609,20,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-08,2,3.849164417968544,20,4.9,Retard,Panne véhicule,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-09,6,1.4948916727169685,120,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-10,4,1.8380244578902185,40,4.9,Annulation (client),Client absent,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-11,3,2.8939656262480264,30,4.9,Livrée,,-18.909,47.5192,Itaosy
128,Isoraka,Particulier,2024-12,5,2.7306817605400466,100,4.9,Retard,Météo,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-01,11,2.370119172356162,110,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-02,11,1.8050676295492352,110,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-03,11,2.440829188063089,110,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-04,8,2.9048287650741207,160,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-05,12,2.615355874537481,240,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-06,12,2.6169325505046235,120,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-07,9,3.0824954412819614,180,4.6,Annulation (client),Client insatisfait,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-08,2,2.908518343129596,20,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-09,5,1.9913940710499203,100,4.6,Retard,Mauvaise planification,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-10,10,2.116823695367492,100,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-11,11,2.46060579995985,220,4.6,Livrée,,-18.909,47.5192,Itaosy
129,Isoraka,Entreprise,2024-12,7,2.106713954221075,70,4.6,Annulation (client),Erreur de commande,-18.909,47.5192,Itaosy
130,Ambatonakanga,Particulier,2024-01,5,2.057143100100155,100,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-02,0,2.187582690782759,0,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-03,2,3.0036521787366315,40,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-04,3,2.511692607329254,60,4.3,Retard,Météo,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-05,2,2.7180764907540182,20,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-06,2,2.799519789867169,20,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-07,3,2.739070287777904,30,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-08,3,2.2113856371447147,30,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-09,3,3.4563440671783976,30,4.3,Annulation (client),Erreur de commande,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-10,3,1.83757710953363,60,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-11,2,2.449940299019376,20,4.3,Livrée,,-18.9152,47.526,Andraharo
130,Ambatonakanga,Particulier,2024-12,4,2.523239334602394,80,4.3,Livrée,,-18.9152,47.526,Andraharo
131,Isoraka,Particulier,2024-01,4,3.032085351170522,80,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-02,1,2.889593788500402,10,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-03,5,2.829670497534556,100,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-04,1,3.074514031499147,20,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-05,2,2.1882204723504297,20,2.6,Retard,Météo,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-06,2,3.1118620212523607,40,2.6,Annulation (client),Erreur de commande,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-07,1,2.148875228818428,20,2.6,Annulation (client),Client absent,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-08,4,2.059019617866413,40,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-09,4,1.7786426069986438,40,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-10,5,2.3817468122712384,100,2.6,Retard,Mauvaise planification,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-11,2,1.1053975039930648,20,2.6,Livrée,,-18.909,47.5192,Itaosy
131,Isoraka,Particulier,2024-12,2,1.7231764783150294,20,2.6,Livrée,,-18.909,47.5192,Itaosy
132,Ambatonakanga,Entreprise,2024-01,11,2.1502695632253612,110,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-02,10,2.30362469080146,100,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-03,8,2.5809197365213006,80,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-04,7,3.3171915993238823,140,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-05,7,2.3413254163017365,140,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-06,7,2.569443760672688,140,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-07,3,2.575578872626804,60,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-08,9,1.5142593500050423,90,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-09,7,2.9755581536511593,140,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-10,6,2.0062486032652656,120,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-11,10,2.5245989689053814,200,4.1,Livrée,,-18.9152,47.526,Andraharo
132,Ambatonakanga,Entreprise,2024-12,7,2.403523005200116,140,4.1,Livrée,,-18.9152,47.526,Andraharo
133,Ambatonakanga,Particulier,2024-01,3,2.853508751478803,30,3.4,Livrée,,-18.9152,47.526,Andraharo
133,Ambatonakanga,Particulier,2024-02,5,2.8969732667356274,100,3.4,Livrée,,-18.9152,47.526,Andraharo
133,Ambatonakanga,Particulier,2024-03,1,2.35184638888864,10,3.4,Retard,Mauvaise planification,-18.9152,47.526,Andraharo
133,Ambatonakanga,Particulier,2024-04,3,3.0980523177539583,60,3.4,Livrée,,-18.9152,47.526,Andraharo
